"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","LAMAR","075","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","249","22.5"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","LEE","081","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","131","40.7"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","LEE","081","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","290","22.5"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","PICKENS","107","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","131","40.7"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","PICKENS","107","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","373","22.5"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","RANDOLPH","111","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","182","40.7"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","RANDOLPH","111","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","603","22.5"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","SHELBY","117","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","217","40.7"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","SHELBY","117","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","385","22.5"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","TALLADEGA","121","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","166","40.7"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","TALLADEGA","121","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","558","22.5"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","TALLAPOOSA","123","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","132","40.7"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","TALLAPOOSA","123","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","341","22.5"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","TUSCALOOSA","125","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","203","40.7"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","TUSCALOOSA","125","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","503","22.5"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","WALKER","127","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","192","40.7"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","WALKER","127","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","442","22.5"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","BARBOUR","005","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","158","40.7"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","BARBOUR","005","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","468","22.5"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","COFFEE","031","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","268","40.7"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","COFFEE","031","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","726","22.5"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","COVINGTON","039","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","340","40.7"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","COVINGTON","039","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","853","22.5"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","CRENSHAW","041","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","179","40.7"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","CRENSHAW","041","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","501","22.5"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","DALE","045","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","205","40.7"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","DALE","045","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","417","22.5"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","GENEVA","061","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","322","40.7"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","GENEVA","061","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","762","22.5"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","HENRY","067","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","170","40.7"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","HENRY","067","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","460","22.5"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","HOUSTON","069","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","263","40.7"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","HOUSTON","069","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","645","22.5"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","PIKE","109","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","235","40.7"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","PIKE","109","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","532","22.5"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","RUSSELL","113","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","107","40.7"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","RUSSELL","113","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","288","22.5"
"CENSUS","2017","YEAR","","COUNTY","ALASKA","02","KENAI PENINSULA","30","KENAI PENINSULA","","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","181","3.7"
"CENSUS","2017","YEAR","","COUNTY","ALASKA","02","KENAI PENINSULA","30","KENAI PENINSULA","","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","197","2.2"
"CENSUS","2017","YEAR","","COUNTY","ALASKA","02","MATANUSKA-SUSITNA-ANCHORAGE","20","ANCHORAGE","","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","205","3.7"
"CENSUS","2017","YEAR","","COUNTY","ALASKA","02","MATANUSKA-SUSITNA-ANCHORAGE","20","ANCHORAGE","","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","265","2.2"
"CENSUS","2017","YEAR","","COUNTY","ALASKA","02","SOUTHEAST","40","JUNEAU","","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","34","(L)"
"CENSUS","2017","YEAR","","COUNTY","ALASKA","02","SOUTHEAST","40","JUNEAU","","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","47","2.2"
"CENSUS","2017","YEAR","","COUNTY","ALASKA","02","SOUTHWEST & WEST","50","ALEUTIAN ISLANDS","","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","29","3.7"
"CENSUS","2017","YEAR","","COUNTY","ALASKA","02","SOUTHWEST & WEST","50","ALEUTIAN ISLANDS","","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","32","(L)"
"CENSUS","2017","YEAR","","COUNTY","ALASKA","02","TANANA VALLEY","10","FAIRBANKS NORTH STAR","","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","168","3.7"
"CENSUS","2017","YEAR","","COUNTY","ALASKA","02","TANANA VALLEY","10","FAIRBANKS NORTH STAR","","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","216","2.2"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","NORTHERN","10","APACHE","001","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","3,858","22.3"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","NORTHERN","10","APACHE","001","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","3,252","(H)"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","NORTHERN","10","COCONINO","005","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,560","22.3"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","NORTHERN","10","COCONINO","005","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,211","(H)"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","NORTHERN","10","GILA","007","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","113","22.3"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","NORTHERN","10","GILA","007","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","277","(H)"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","NORTHERN","10","MOHAVE","015","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","192","22.3"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","NORTHERN","10","MOHAVE","015","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","258","(H)"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","NORTHERN","10","NAVAJO","017","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","2,920","22.3"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","NORTHERN","10","NAVAJO","017","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","2,529","(H)"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","NORTHERN","10","YAVAPAI","025","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","515","22.3"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","NORTHERN","10","YAVAPAI","025","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","695","(H)"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","SOUTHERN","80","COCHISE","003","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","567","22.3"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","SOUTHERN","80","COCHISE","003","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","990","(H)"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","SOUTHERN","80","GRAHAM","009","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","170","22.3"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","SOUTHERN","80","GRAHAM","009","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","417","(H)"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","SOUTHERN","80","GREENLEE","011","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","56","22.3"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","SOUTHERN","80","GREENLEE","011","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","126","(H)"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","SOUTHERN","80","LAPAZ","012","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","19","22.3"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","SOUTHERN","80","LAPAZ","012","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","100","(H)"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","SOUTHERN","80","MARICOPA","013","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,057","22.3"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","SOUTHERN","80","MARICOPA","013","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,557","(H)"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","SOUTHERN","80","PIMA","019","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","369","22.3"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","SOUTHERN","80","PIMA","019","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","505","(H)"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","SOUTHERN","80","PINAL","021","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","424","22.3"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","SOUTHERN","80","PINAL","021","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","662","(H)"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","SOUTHERN","80","SANTA CRUZ","023","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","139","22.3"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","SOUTHERN","80","SANTA CRUZ","023","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","191","(H)"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","SOUTHERN","80","YUMA","027","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","163","22.3"
"CENSUS","2017","YEAR","","COUNTY","ARIZONA","04","SOUTHERN","80","YUMA","027","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","466","(H)"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","CENTRAL","50","CONWAY","029","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","349","38.1"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","CENTRAL","50","CONWAY","029","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","701","22.0"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","CENTRAL","50","FAULKNER","045","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","528","38.1"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","CENTRAL","50","FAULKNER","045","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,101","22.0"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","CENTRAL","50","GARLAND","051","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","169","38.1"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","CENTRAL","50","GARLAND","051","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","334","22.0"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","CENTRAL","50","GRANT","053","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","95","38.1"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","CENTRAL","50","GRANT","053","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","267","22.0"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","CENTRAL","50","HOT SPRING","059","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","248","38.1"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","CENTRAL","50","HOT SPRING","059","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","505","22.0"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","CENTRAL","50","PERRY","105","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","182","38.1"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","CENTRAL","50","PERRY","105","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","370","22.0"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","CENTRAL","50","PULASKI","119","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","167","38.1"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","CENTRAL","50","PULASKI","119","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","370","22.0"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","CENTRAL","50","SALINE","125","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","178","38.1"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","CENTRAL","50","SALINE","125","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","333","22.0"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","EAST CENTRAL","60","ARKANSAS","001","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","193","38.1"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","EAST CENTRAL","60","ARKANSAS","001","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","568","22.0"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","EAST CENTRAL","60","CRITTENDEN","035","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","85","38.1"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","EAST CENTRAL","60","CRITTENDEN","035","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","271","22.0"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","EAST CENTRAL","60","CROSS","037","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","90","38.1"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","EAST CENTRAL","60","CROSS","037","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","321","22.0"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","EAST CENTRAL","60","LEE","077","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","52","38.1"
"CENSUS","2017","YEAR","","COUNTY","ARKANSAS","05","EAST CENTRAL","60","LEE","077","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","233","22.0"
